adjacent_window_lexical_cosine,candidate_answers,condition,final_marker_count,gold_candidate_present,max_historical_window_lexical_cosine,model,problem,problem_id,progression_marker_count,repeated_16gram_fraction,repeated_32gram_fraction,repeated_8gram_fraction,seed,segment_end,segment_start,segment_tokens,self_correction_count,text_chars,token_roundtrip_delta,unique_4gram_ratio,unique_bigram_ratio,unique_unigram_ratio
0.9632147652712046,[],int8_c128,0,False,0.9650975676118401,qwen,aime26_18,aime26_18,67,0.0072153601565366765,0.0,0.05925473427000616,2,16384,8192,8192,52,21371,0,0.6975210648430822,0.3242583323159565,0.102294921875
0.987752155607915,[],int8_c128,0,False,0.987752155607915,qwen,aime26_18,aime26_18,121,0.009774573889669513,0.0006115085916956753,0.07895218904561274,2,32768,16384,16384,138,41120,0,0.6193761064648068,0.24378929378013794,0.06695556640625
0.9885432901899575,[],int8_c128,0,False,0.9885432901899575,qwen,aime26_18,aime26_18,127,0.003787647382246906,0.0,0.063931122916285,2,49152,32768,16384,141,40818,0,0.6169342530981015,0.24208020509064274,0.06591796875
0.9821557155676076,[],int8_c128,0,False,0.9821557155676076,qwen,aime26_18,aime26_18,89,0.007575294764493812,0.00012230171833915726,0.08805031446540879,2,65536,49152,16384,178,41979,0,0.6176057627739454,0.2517853872917048,0.0684814453125
0.8755385429173587,[8],int8_c128,0,False,0.921655153128917,qwen,aime26_18,aime26_18,121,0.027857535585558035,0.004892068733565735,0.13696037125236615,2,81920,65536,16384,173,34895,0,0.5588181429705146,0.21400231947750717,0.05657958984375
,[],int8_c128,0,False,,qwen,aime26_20,aime26_20,22,0.02866944376378333,0.005166051660516646,0.14111029591587188,2,4096,0,4096,15,8327,0,0.5976056682140239,0.2634920634920635,0.09521484375
0.9442190890356149,[2],int8_c128,0,False,0.9442190890356149,qwen,aime26_20,aime26_20,38,0.01151678510169074,0.0002460024600245969,0.07654683296649545,2,8192,4096,4096,33,9113,0,0.6706572196432934,0.3098901098901099,0.111572265625
0.9714738314410886,"[22, 30, 38, 46, 54, 38]",int8_c128,0,False,0.9714738314410886,qwen,aime26_20,aime26_20,67,0.012963189433777722,0.0008577380223011577,0.1049480757483201,2,16384,8192,8192,43,18734,0,0.6452558309927953,0.2943474545232572,0.1004638671875
0.9661874635040493,"[38, 54]",int8_c128,0,False,0.9755174980894898,qwen,aime26_20,aime26_20,64,0.011907597046915908,0.0009544261512764995,0.09469426600047581,2,24797,16384,8413,38,17895,-1,0.6381688466111771,0.2686638135996196,0.08843456555331035
,[],int8_c128,0,False,,qwen,aime26_22,aime26_22,25,0.016172506738544423,0.002460024600245969,0.0787478601124969,2,4096,0,4096,21,11352,0,0.7534815538724652,0.42344322344322344,0.149658203125
0.9294955541722085,[1],int8_c128,2,False,0.9294955541722085,qwen,aime26_22,aime26_22,26,0.014947316834109325,0.0,0.09244314013206167,2,8192,4096,4096,16,9843,0,0.7141461031028585,0.3904761904761905,0.14111328125
0.945831928168012,[2],int8_c128,0,False,0.945831928168012,qwen,aime26_22,aime26_22,43,0.02861685214626386,0.00281828207327528,0.14404398289554066,2,16384,8192,8192,42,18590,0,0.6020271095371841,0.29520205103162006,0.098388671875
0.9239809635208439,[7],int8_c128,1,False,0.9669001583473316,qwen,aime26_22,aime26_22,110,0.043374671635408424,0.008316516847061695,0.16303352262319104,2,32768,16384,16384,121,35513,0,0.5755448385324461,0.2414087773911982,0.07073974609375
0.970061745287488,[2],int8_c128,0,False,0.970061745287488,qwen,aime26_22,aime26_22,123,0.028162991019610284,0.0026906378034611267,0.12334371374488617,2,49152,32768,16384,170,37799,0,0.6072889322996154,0.2610022584386254,0.07391357421875
0.968691593866713,[1],int8_c128,0,False,0.9733510626089452,qwen,aime26_22,aime26_22,118,0.03805974708290061,0.002935241240139441,0.17310862795383775,2,65536,49152,16384,127,34781,0,0.5326903119467676,0.2226088018067509,0.0621337890625
0.9084336408309398,[],int8_c128,0,False,0.947482527349921,qwen,aime26_22,aime26_22,125,0.006720019549147804,0.0,0.0829822311778714,2,81920,65536,16384,161,38045,0,0.6077162566387888,0.2511139595922603,0.06622314453125
,[2],int8_c128,0,False,,qwen,aime26_24,aime26_24,23,0.035040431266846306,0.0007380073800737907,0.17314746881878207,2,4096,0,4096,25,8676,0,0.5673100415343268,0.28327228327228327,0.107666015625
0.9625789572430741,[100],int8_c128,0,False,0.9625789572430741,qwen,aime26_24,aime26_24,22,0.06493506493506496,0.00959409594095939,0.17461482024944974,2,8192,4096,4096,21,8577,0,0.5643782066943562,0.2698412698412698,0.1005859375
0.951446721339749,[0],int8_c128,0,False,0.951446721339749,qwen,aime26_24,aime26_24,30,0.03693286046227218,0.003185884082832935,0.16249236408063528,2,16384,8192,8192,34,14918,0,0.5079985346196116,0.20290562812843366,0.068115234375
0.9855900373523794,[1000],int8_c128,1,False,0.9855900373523794,qwen,aime26_24,aime26_24,74,0.07172093591544992,0.011618663242218608,0.20718080234475178,2,32768,16384,16384,109,33321,0,0.4849520786276784,0.1886101446621498,0.05908203125
0.9868901521434219,"[10, 10, 1000, 1, 10]",int8_c128,2,False,0.9868901521434219,qwen,aime26_24,aime26_24,93,0.06292381941474734,0.0073381031003485475,0.19667826830310797,2,49152,32768,16384,150,34393,0,0.4665160857090532,0.174571201855582,0.052978515625
0.9892666481576925,[10],int8_c128,1,False,0.9913519241450561,qwen,aime26_24,aime26_24,92,0.05559288899749526,0.006910047086161608,0.2044941075899127,2,65536,49152,16384,162,33055,0,0.46321958366400096,0.17170237441250077,0.0506591796875
0.9928133443857242,"[3, 669]",int8_c128,3,True,0.9928133443857242,qwen,aime26_24,aime26_24,82,0.06487873419268131,0.0017122240567479796,0.220492153630091,2,81920,65536,16384,159,32641,0,0.4555277455588792,0.17194652993957152,0.05108642578125
,[0],int8_c128,0,False,,qwen,aime26_26,aime26_26,22,0.00024503798088704176,0.0,0.027879677182685247,2,4096,0,4096,11,10119,-1,0.7994136330320059,0.40366300366300367,0.132080078125
0.9567925601970316,[],int8_c128,0,False,0.9567925601970316,qwen,aime26_26,aime26_26,22,0.017887772604753716,0.0,0.08412814869161167,2,8192,4096,4096,27,8850,0,0.6809186415831908,0.3238095238095238,0.113037109375
0.7658468993456343,[],int8_c128,0,False,0.7658468993456343,qwen,aime26_26,aime26_26,47,0.03497615262321141,0.0012253400318588126,0.16689065363469757,2,16384,8192,8192,45,17647,0,0.5482964952985713,0.25161762910511537,0.0802001953125
0.9231992796112847,"[12, 2, 0]",int8_c128,0,False,0.9231992796112847,qwen,aime26_26,aime26_26,98,0.03360009774573891,0.0012230171833914616,0.1716431580875618,2,32768,16384,16384,110,36359,0,0.5060741102496795,0.19923091008972715,0.05499267578125
0.9604772745802392,[7],int8_c128,0,False,0.9604772745802392,qwen,aime26_26,aime26_26,107,0.034944101655568494,0.0027517886626307053,0.1720705867985589,2,49152,32768,16384,94,35476,0,0.4884927660094011,0.1864127449185131,0.0509033203125
0.9629744820042768,"[0, 2, 132]",int8_c128,5,True,0.9629744820042768,qwen,aime26_26,aime26_26,125,0.03097318101289026,0.002629486944291548,0.17432985284240088,2,65536,49152,16384,101,38943,0,0.5011904035162689,0.20325947628639443,0.05413818359375
0.9584557417386789,[],int8_c128,0,False,0.9584557417386789,qwen,aime26_26,aime26_26,125,0.03384446209298064,0.001467620620069665,0.15973621542407035,2,81920,65536,16384,125,37773,0,0.5313472925950796,0.21101141427089057,0.05731201171875
,[1],int8_c128,0,False,,qwen,aime26_28,aime26_28,24,0.01568243077677045,0.0,0.07141110295915876,2,4096,0,4096,25,11276,0,0.7427314927925727,0.39829059829059826,0.1416015625
0.938109306588,"[1, 1, 0]",int8_c128,0,False,0.938109306588,qwen,aime26_28,aime26_28,34,0.0034305317324184736,0.0,0.05796038151137195,2,8192,4096,4096,16,9987,0,0.7058392377229417,0.33601953601953605,0.12353515625
0.9264221850630007,"[0, 2]",int8_c128,0,False,0.943902802722175,qwen,aime26_28,aime26_28,60,0.005258652317475798,0.0009802720254871167,0.07098350641417228,2,16384,8192,8192,34,20476,0,0.6754182439858346,0.29764375534122817,0.0953369140625
0.970064377822717,"[4, 1]",int8_c128,0,False,0.970064377822717,qwen,aime26_28,aime26_28,134,0.009285845195186049,0.0,0.09024851926482258,2,32768,16384,16384,118,39759,0,0.5961174531469385,0.2256607458951352,0.05963134765625
0.9528074536589061,[],int8_c128,0,False,0.9528074536589061,qwen,aime26_28,aime26_28,134,0.010446575844584305,0.0,0.10441472797215612,2,49152,32768,16384,157,40100,0,0.6058238202795923,0.23420618934261125,0.0621337890625
0.9718373211046044,[1],int8_c128,0,False,0.9718373211046044,qwen,aime26_28,aime26_28,198,0.010752031278636442,0.0013453189017306189,0.12071808023447517,2,65536,49152,16384,131,36244,0,0.5500274708503754,0.20026857107977783,0.05267333984375
0.9900741739636033,"[1, 1]",int8_c128,0,False,0.9900741739636033,qwen,aime26_28,aime26_28,161,0.014295314313641616,0.0032409955359873344,0.0963546437076388,2,81920,65536,16384,149,37159,-7,0.5955069898052622,0.22761399011170116,0.06048583984375
,[],int8_c128,3,False,,qwen,aime26_30,aime26_30,31,0.03234501347708896,0.017220172201722006,0.11738811445341157,2,4096,0,4096,11,9346,0,0.6823845590031762,0.3396825396825397,0.122314453125
0.9551547476968577,"[3, 0]",int8_c128,0,False,0.9551547476968577,qwen,aime26_30,aime26_30,28,0.021563342318059342,0.0012300123001229846,0.08559550012227923,2,8192,4096,4096,19,9518,0,0.7214756902027852,0.3672771672771673,0.129150390625
0.9573341015266745,"[3, 3, 3, 4, 5, 6, 7]",int8_c128,5,False,0.9573341015266745,qwen,aime26_30,aime26_30,71,0.0278830867066161,0.013111138340889616,0.10763591936469152,2,16384,8192,8192,56,18234,0,0.6402491146660154,0.29312660236845317,0.0986328125
0.9878075262997179,"[0, 3, 243, 729, 3]",int8_c128,5,False,0.9878075262997179,qwen,aime26_30,aime26_30,154,0.01948805669252851,0.0031798446768177557,0.13787628991878853,2,32768,16384,16384,104,33895,0,0.5546059459129479,0.21333089177806264,0.064208984375
0.9489014721784187,"[0, 3, 3, 3, 0]",int8_c128,7,False,0.9489014721784187,qwen,aime26_30,aime26_30,186,0.020282240821064224,0.0013453189017306189,0.13164804298711608,2,49152,32768,16384,104,35270,0,0.5423356327452536,0.22230360739791247,0.06695556640625
0.9197337373146803,"[243, 3, 3, 0, 3, 3, 3, 3]",int8_c128,13,False,0.9213662926757316,qwen,aime26_30,aime26_30,145,0.022481519946239814,0.007705008255366019,0.10453685046101235,2,65536,49152,16384,123,38236,0,0.5861058543434466,0.23298541170725753,0.067626953125
0.9527209374102046,"[2, 0, 3, 3, 2, 7, 15, 3, 3, 3]",int8_c128,16,False,0.9527209374102046,qwen,aime26_30,aime26_30,192,0.01631132017838599,0.002629486944291548,0.12254991756732003,2,81920,65536,16384,118,39455,0,0.5379402966851841,0.2191295855459928,0.06439208984375
,[252],int8_c128_key_h,0,False,,qwen,aime26_01,aime26_01,24,0.011026709139916657,0.0,0.10613842015162633,1,4096,0,4096,12,8867,0,0.6332763254336672,0.294993894993895,0.106689453125
0.9351583938216625,[],int8_c128_key_h,1,False,0.9351583938216625,qwen,aime26_01,aime26_01,34,0.0071061014457241,0.0,0.0755685986793837,1,8192,4096,4096,22,8937,0,0.6916687026630833,0.3391941391941392,0.135009765625
0.9458588920989587,"[1, 252, 277]",int8_c128_key_h,0,True,0.9600428134622585,qwen,aime26_01,aime26_01,14,0.002680965147453085,0.0,0.08288770053475936,1,11191,8192,2999,8,6571,-1,0.6562082777036048,0.33589059372915275,0.12837612537512505
,[],int8_c128_key_h,0,False,,qwen,aime26_03,aime26_03,44,0.016417544719431465,0.0,0.08363903154805574,1,4096,0,4096,21,12787,0,0.7417542145125825,0.4048840048840049,0.14501953125
0.9718268221455315,[2],int8_c128_key_h,0,False,0.9718268221455315,qwen,aime26_03,aime26_03,39,0.02278853222249444,0.0,0.10760577158229401,1,8192,4096,4096,22,12590,0,0.7332030295626679,0.4048840048840049,0.151123046875
0.9599264519200228,[2],int8_c128_key_h,0,False,0.9599264519200228,qwen,aime26_03,aime26_03,95,0.02152378622966855,0.0,0.08588882101405004,1,16384,8192,8192,43,26102,0,0.7317132739040176,0.36637773165669635,0.1207275390625
0.9130400671730543,[79],int8_c128_key_h,2,True,0.9296686941272838,qwen,aime26_03,aime26_03,28,0.00971599402092671,0.0,0.07086026852312277,1,20413,16384,4029,9,11220,-1,0.7595628415300546,0.4282522343594836,0.15860014892032762
,[-1],int8_c128_key_h,0,False,,qwen,aime26_05,aime26_05,31,0.012006861063464824,0.0004920049200491938,0.10222548300317924,1,4096,0,4096,17,10766,0,0.6303444905936966,0.30256410256410254,0.114501953125
0.9088934139001917,[],int8_c128_key_h,0,False,0.9088934139001917,qwen,aime26_05,aime26_05,32,0.009801519235481448,0.0,0.10075813157251157,1,8192,4096,4096,20,9723,0,0.6303444905936966,0.30036630036630035,0.108154296875
0.9733777068426758,[],int8_c128_key_h,0,False,0.9733777068426758,qwen,aime26_05,aime26_05,58,0.02751620398679222,0.0037985540987623967,0.13781307269395238,1,16384,8192,8192,42,19457,0,0.5804127488093784,0.2596752533268221,0.08740234375
0.9186578338360546,"[65, -1]",int8_c128_key_h,1,True,0.9186578338360546,qwen,aime26_05,aime26_05,24,0.0198572758299721,0.003118178983473663,0.08325595790776852,1,19622,16384,3238,13,8124,-1,0.7394126738794435,0.4028421377818968,0.1525633106856084
,[],int8_c128_key_h,0,False,,qwen,aime26_07,aime26_07,14,0.037735849056603765,0.006150061500615034,0.15162631450232333,1,4096,0,4096,9,9574,0,0.6274126557537258,0.32454212454212455,0.11083984375
0.9498149647087862,[1],int8_c128_key_h,0,False,0.9498149647087862,qwen,aime26_07,aime26_07,11,0.01690762068120555,0.0019680196801967753,0.10271460014673517,1,8192,4096,4096,25,9324,0,0.6733447349132665,0.3387057387057387,0.124267578125
0.9538001935148567,"[1, 120, 40, 120, 40, 15, 45, 15, 1, 45, 1, 6, 120, 40, 120, 40, 15, 45, 15, 1, 45, 396, 6, 6, 120, 40, 120, 40, 15, 45, 15, 1, 1]",int8_c128_key_h,2,True,0.9538001935148567,qwen,aime26_07,aime26_07,54,0.01712119359178188,0.004043622105134204,0.11484422724496024,1,16384,8192,8192,30,18727,1,0.5723531566735865,0.26944207056525454,0.094482421875
0.8783819215695825,[396],int8_c128_key_h,0,True,0.9268237388996808,qwen,aime26_07,aime26_07,0,0.03260869565217395,0.0,0.196236559139785,1,17135,16384,751,0,1348,-1,0.589572192513369,0.3506666666666667,0.151797603195739
,[],int8_c128_key_h,0,False,,qwen,aime26_09,aime26_09,26,0.010536633178142574,0.0,0.08657373440939109,1,4096,0,4096,23,11591,0,0.7278279990227218,0.3960927960927961,0.143798828125
0.845084624282089,[],int8_c128_key_h,0,False,0.845084624282089,qwen,aime26_09,aime26_09,28,0.06272972310708158,0.004674046740467452,0.194179505991685,1,8192,4096,4096,20,9500,0,0.5360371365746396,0.273992673992674,0.10400390625
0.9052670618270848,[],int8_c128_key_h,0,False,0.9052670618270848,qwen,aime26_09,aime26_09,52,0.04622722269781099,0.0035534860923905898,0.16456933414783137,1,16384,8192,8192,37,22452,0,0.5594089632433753,0.2574777194481748,0.08251953125
0.7861885162831878,"[6, 1, 5, 12, 9, 6480, 3]",int8_c128_key_h,4,False,0.7861885162831878,qwen,aime26_09,aime26_09,130,0.09145335695522028,0.018100654314193165,0.24204677291323196,1,32768,16384,16384,102,37508,-1,0.47292595079665467,0.2003906488433132,0.06060791015625
0.9595052870099634,"[2, 29, 9, 29, 29]",int8_c128_key_h,1,True,0.9595052870099634,qwen,aime26_09,aime26_09,36,0.03766565914903508,0.00723453908984828,0.1253190995590624,1,37084,32768,4316,22,9472,-2,0.6287966612566659,0.30590961761297797,0.10658016682113068
,[0],int8_c128_key_h,0,False,,qwen,aime26_11,aime26_11,31,0.0046557216368536825,0.0,0.0332599657617999,1,4096,0,4096,21,11819,0,0.823601270461764,0.46764346764346765,0.16845703125
0.8089356277140242,[],int8_c128_key_h,0,False,0.8089356277140242,qwen,aime26_11,aime26_11,19,0.0034305317324184736,0.0,0.04842259721203224,1,8192,4096,4096,15,8579,0,0.7283166381627169,0.3304029304029304,0.111572265625
0.8846973440985858,[],int8_c128_key_h,0,False,0.9179565917701531,qwen,aime26_11,aime26_11,45,0.02714932126696834,0.003308418086018894,0.08515577275503972,1,16384,8192,8192,36,20823,0,0.7298815484186103,0.34525698937858623,0.111328125
0.9490803109514083,[30],int8_c128_key_h,1,False,0.9490803109514083,qwen,aime26_11,aime26_11,93,0.018877145824424235,0.0005503577325260967,0.09397325517494048,1,32768,16384,16384,57,46562,0,0.6694951468164336,0.29744247085393394,0.08544921875
0.769503548892539,[],int8_c128_key_h,0,False,0.769503548892539,qwen,aime26_11,aime26_11,0,0.0,0.0,0.009316770186335366,1,33097,32768,329,0,596,-1,0.8190184049079755,0.4878048780487805,0.182370820668693
,[462],int8_c128_key_h,0,False,,qwen,aime26_13,aime26_13,28,0.02817936780200936,0.002706027060270566,0.1499144044998777,1,4096,0,4096,14,8228,0,0.5880772049841192,0.27521367521367524,0.10009765625
0.9028349886230134,"[1, 443, 0]",int8_c128_key_h,0,False,0.9028349886230134,qwen,aime26_13,aime26_13,44,0.026464101935800066,0.0,0.13744191733920275,1,8192,4096,4096,23,8753,0,0.5734180307842658,0.2725274725274725,0.097900390625
0.8137749582453033,"[0, 0]",int8_c128_key_h,0,False,0.8729088696118416,qwen,aime26_13,aime26_13,75,0.028494557906322604,0.0037985540987623967,0.15345143555284058,1,16384,8192,8192,56,18375,0,0.5738185370619123,0.2479550726407032,0.0863037109375
0.9121313091353124,"[0, 0, 503, 443, 19, 0]",int8_c128_key_h,4,False,0.9121313091353124,qwen,aime26_13,aime26_13,146,0.040992119249801506,0.0037302024093438524,0.16694144226659335,1,32768,16384,16384,75,35501,-4,0.5268909102008424,0.20063480437038395,0.0596923828125
0.6447940834120769,"[443, 1, 40]",int8_c128_key_h,1,False,0.6447940834120769,qwen,aime26_13,aime26_13,37,0.6398360512775791,0.600995546240503,0.7080610021786493,1,44250,32768,11482,47,24078,-50,0.1913929784824462,0.09049734343698285,0.0334436509318934
,[],int8_c128_key_h,2,False,,qwen,aime26_15,aime26_15,24,0.005145797598627766,0.0,0.060650525800929334,1,4096,0,4096,29,12177,0,0.7710725629122893,0.4432234432234432,0.16064453125
0.9217240000194583,[],int8_c128_key_h,0,False,0.9217240000194583,qwen,aime26_15,aime26_15,39,0.000980151923548167,0.0,0.021032037172902918,1,8192,4096,4096,26,11777,0,0.821402394331786,0.4673992673992674,0.1640625
0.9405245780628761,"[1, 1, 3, 3]",int8_c128_key_h,4,False,0.9405245780628761,qwen,aime26_15,aime26_15,80,0.0004891769597652473,0.0,0.03750763591936468,1,16384,8192,8192,50,24205,0,0.7267065575772378,0.33658893907947746,0.1051025390625
0.9710456353969776,"[3, 3, 1, 1, 1, 2, 2, 1, 3, 5]",int8_c128_key_h,8,False,0.9710456353969776,qwen,aime26_15,aime26_15,192,0.0028101899932799768,0.0,0.08963790682054096,1,32768,16384,16384,147,47132,-5,0.5925157194310482,0.23567112250503572,0.064697265625
0.4114006347982508,"[2, 2]",int8_c128_key_h,8,False,0.48659092561351075,qwen,aime26_15,aime26_15,19,0.5202074778474173,0.5185426154847105,0.5391585760517799,1,37410,32768,4642,76,11364,-2,0.35568010347057555,0.19478560655031243,0.07432141318397242
,[],int8_c128_key_h,0,False,,qwen,aime26_17,aime26_17,21,0.0046557216368536825,0.0,0.08926387869894836,1,4096,0,4096,21,12530,0,0.6767652088932323,0.40463980463980465,0.154052734375
0.7868043601828709,[0],int8_c128_key_h,0,False,0.7868043601828709,qwen,aime26_17,aime26_17,25,0.0024503798088704176,0.0,0.06896551724137934,1,8192,4096,4096,23,12526,0,0.6586855607134131,0.34725274725274724,0.128662109375
0.8668621728929559,[],int8_c128_key_h,0,False,0.8668621728929559,qwen,aime26_17,aime26_17,59,0.01565366271248625,0.0012253400318588126,0.0983506414172266,1,16384,8192,8192,48,27311,0,0.6275491513005251,0.31534611158588693,0.1087646484375
0.8912374160236267,[2],int8_c128_key_h,2,False,0.8912374160236267,qwen,aime26_17,aime26_17,89,0.019976785387012086,0.00030575429584789315,0.10239970690602673,1,32768,16384,16384,103,54594,-1,0.6099749710029913,0.26997497405847526,0.0751953125
